151,150,file_name,1028,60,63,64,65,112,142,52,100,9818,48,49,44,40,41,1,541,6,9,8,75,200,115,9509,205,207,9524,9525,9506,20,9843,76,108,127,128,129,442,167,58,11,10,39,38,15,14,17,98,55,32,57,56,37,50,35,34,9515,59,116,9513,54,111,31,110
6,1,DR/input_log_file.txt,,20190502-08:40:24.439,,,IX46677679-0,,,20190502-08:40:24,SSTE,,,SEBWHITE,1661,2,iMRZPtC_73,16102,20190517,1660.892857,499,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,186,1,13,SEK,7,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2002,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:24.442,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,1991,,,19917872,,1,,1661,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:24.444,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,1992,,,19917872,,1,,1661,
0,2,DR/input_log_file.txt,,20190502-08:40:24.575,,,IX44702362-0,,,20190502-08:40:24,EUREX,,,SEBWHITE,0,1,o46YsWy_77,16102,20190621,9692.5,486,FIX.4.2,20190502,201906,,20190502:398:120063,21,EUREX,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,o46YsWy_77,65,2,2,CHF,2,2.01905E+19,,SMM9,1,19917872,BLPTB,10000:1556786365:425062:120063,,8,2003,N,0,,4,1,2,9693,1
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:24.580,,,,BLPTB,,,,,,,265,FIX.4.2,,201906,10267,,21,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,2,,,2.01905E+19,,SMM9,1,,SEBWHITE,10000:1556786365:425062:120063,19917872,Q,1993,,,19917872,,1,,9693,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:25,,,,SEBWHITE,127.33,2,2YIwTaG_71,16102,,127.32375,496,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,8,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2004,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:25,,,,SEBWHITE,127.33,2,2YIwTaG_71,16102,,127.3244444,503,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,9,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2005,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:25.305,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,1994,,,19917872,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:25.309,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,1995,,,19917872,,2,,127.33,
6,1,DR/input_log_file.txt,,20190502-08:40:25.441,,,IX46074034-0,,,20190502-08:40:25,SFEX,,,SEBWHITE,98.19,2,wisi1eH_79,A38840,20190617,98.19125,490,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,169,1,14,AUD,8,2.01905E+19,,XMM9,2,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2006,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:25.445,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,2,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,1996,,,19917872,,2,,98.19,
12,1,DR/input_log_file.txt,,20190502-08:40:27.201,,,IX21764760-0,,,20190502-08:40:27,CME,,,SEBWHITE,130.96,2,L708nRZ_27,&SECDESKASQ,20190617,130.9833333,516,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526889,L708nRZ_27,229,1,54,USD,42,2.01905E+19,,BPM9,1,19917872,BLPTB,10000:1556780953:767412:1130011,,8,2007,N,0,,4,2,54,130.96,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:27.206,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,54,,,2.01905E+19,,BPM9,1,,SEBWHITE,10000:1556780953:767412:1130011,19917872,Q,1997,,,19917872,,2,,130.96,
5,1,DR/input_log_file.txt,,20190502-08:40:34.440,,,IX46677679-0,,,20190502-08:40:34,SSTE,,,SEBWHITE,1661,2,iMRZPtC_73,16102,20190517,1660.90625,493,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,105,1,13,SEK,8,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2008,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:34.445,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,1998,,,19917872,,1,,1661,
1,1,DR/input_log_file.txt,,20190502-08:40:40.272,,,IX38464806-0,,,20190502-08:40:40,CME,,,SEBWHITE,10.537,2,G28L9DY_75,&SECDESKASQ,20190617,10.536,495,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,0,G28L9DY_75,95,1,5,USD,4,2.01905E+19,,SEM9,1,19917872,BLPTB,10000:1556786364:792256:1789011,,8,2009,N,0,,4,2,5,10.537,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:40.277,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,5,,,2.01905E+19,,SEM9,1,,SEBWHITE,10000:1556786364:792256:1789011,19917872,Q,1999,,,19917872,,2,,10.537,
1,1,DR/input_log_file.txt,,20190502-08:40:40.290,,,IX44335990-0,,,20190502-08:40:40,ECBOT,,,SEBWHITE,123.421875,2,99m2bVv_78,&SECDESKASQ,20190619,123.421875,509,FIX.4.2,20190502,201906,,20190502:3980:0,19,ECBOT,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,0,99m2bVv_78,136,1,5,USD,4,2.01905E+19,,TYM9,1,19917872,BLPTB,10000:1556786365:743398:1791011,,8,2010,N,0,,4,1,5,123.421875,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:40.295,,,,BLPTB,,,,,,,272,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,5,,,2.01905E+19,,TYM9,1,,SEBWHITE,10000:1556786365:743398:1791011,19917872,Q,2000,,,19917872,,1,,123.421875,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:41,,,,SEBWHITE,127.31,2,2YIwTaG_71,16102,,127.325,495,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,10,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2011,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:41.311,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2001,,,19917872,,2,,127.33,
5,1,DR/input_log_file.txt,,20190502-08:40:41.439,,,IX46074034-0,,,20190502-08:40:41,SFEX,,,SEBWHITE,98.18,2,wisi1eH_79,A38840,20190617,98.19111111,498,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,47,1,14,AUD,9,2.01905E+19,,XMM9,1,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2012,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:41.444,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,1,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,2002,,,19917872,,2,,98.19,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:46,,,,SEBWHITE,127.34,2,2YIwTaG_71,16102,,127.3263636,504,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,11,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2013,,,,,2,,127.34,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:46.400,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2003,,,19917872,,2,,127.34,
20,1,DR/input_log_file.txt,,20190502-08:40:46.418,,,IX21764754-0,,,20190502-08:40:46,CME,,,SEBWHITE,70.34,2,kLL23oI_23,&SECDESKASQ,20190617,70.31656716,514,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,12526885,kLL23oI_23,191,1,87,USD,67,2.01905E+19,,ADM9,1,19917872,BLPTB,10000:1556780952:521547:1120011,,8,2014,N,0,,4,2,87,70.34,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:46.423,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,87,,,2.01905E+19,,ADM9,1,,SEBWHITE,10000:1556780952:521547:1120011,19917872,Q,2004,,,19917872,,2,,70.34,
4,1,DR/input_log_file.txt,,20190502-08:40:47.442,,,IX46074034-0,,,20190502-08:40:47,SFEX,,,SEBWHITE,98.18,2,wisi1eH_79,A38840,20190617,98.191,489,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,122,1,14,AUD,10,2.01905E+19,,XMM9,1,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2015,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:47.446,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,1,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,2005,,,19917872,,2,,98.19,
4,1,DR/input_log_file.txt,,20190502-08:40:48.332,,,IX46677679-0,,,20190502-08:40:48,SSTE,,,SEBWHITE,1661.5,2,iMRZPtC_73,16102,20190517,1660.916667,501,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,27,1,13,SEK,9,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2016,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:48.337,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,2006,,,19917872,,1,,1661,
0,2,DR/input_log_file.txt,,20190502-08:40:52.264,,,IX21764736-0,,,20190502-08:40:52,CME,,,SEBWHITE,1.1256,2,x5586mH_69,&SECDESKASQ,20190617,1.125466667,504,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,1,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,0,x5586mH_69,152,2,3,USD,3,2.01905E+19,,ECM9,1,19917872,BLPTB,10000:1556786362:916359:1787011,,8,2017,N,0,,4,1,3,1.1256,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:52.269,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,3,,,2.01905E+19,,ECM9,1,,SEBWHITE,10000:1556786362:916359:1787011,19917872,Q,2007,,,19917872,,1,,1.1256,
1,1,DR/input_log_file.txt,,20190502-08:40:52.353,,,IX43023568-0,,,20190502-08:40:52,MONT,,,SEBWHITE,138.14,2,k0Otr5c_68,A38840,20190619,138.14,488,FIX.4.2,20190502,201906,,20190502:2789:0,19,MONT,1,20190502,Comdty,0,,6,,,10267,19917872,1,FUT,0,k0Otr5c_68,178,1,6,CAD,5,2.01905E+19,,CNM9,1,19917872,BLPTB,10000:1556786362:610467:1115053,,8,2018,N,0,,4,2,6,138.14,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:52.358,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,6,,,2.01905E+19,,CNM9,1,,SEBWHITE,10000:1556786362:610467:1115053,19917872,Q,2008,,,19917872,,2,,138.14,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:52,,,,SEBWHITE,127.34,2,2YIwTaG_71,16102,,127.3275,496,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,12,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2019,,,,,2,,127.34,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:52.397,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2009,,,19917872,,2,,127.34,
3,1,DR/input_log_file.txt,,20190502-08:40:52.438,,,IX46677679-0,,,20190502-08:40:52,SSTE,,,SEBWHITE,1661,2,iMRZPtC_73,16102,20190517,1660.925,492,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,45,1,13,SEK,10,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2020,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:52.443,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,2010,,,19917872,,1,,1661,
,,DR/input_log_file.txt,,,,,,C.07B8.07E5.07DB.084053,,20190502-08:40:53,,,,SEBWHITE,,,,,,,83,FIX.4.2,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,BLPTB,,,1,2021,,,,,,,,
,,DR/input_log_file.txt,,,,,,C.07B8.07E5.07DB.084053,,20190502-08:40:53.263,,,,BLPTB,,,,,,,87,FIX.4.2,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,SEBWHITE,,,0,2011,,,,,,,,
0,2,DR/input_log_file.txt,,20190502-08:40:58.290,,,IX21776314-0,,,20190502-08:40:58,CME,,,SEBWHITE,74.46,2,vRtWGSv_66,&SECDESKASQ,20190618,74.46,493,FIX.4.2,20190502,201906,,20190502:1592:0,18,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,0,vRtWGSv_66,167,2,4,USD,4,2.01905E+19,,CDM9,1,19917872,BLPTB,10000:1556786361:921688:1786011,,8,2022,N,0,,4,1,4,74.46,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:58.294,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,18,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,4,,,2.01905E+19,,CDM9,1,,SEBWHITE,10000:1556786361:921688:1786011,19917872,Q,2012,,,19917872,,1,,74.46,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:58,,,,SEBWHITE,127.34,2,2YIwTaG_71,16102,,127.3284615,504,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,13,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2023,,,,,2,,127.34,
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:58.399,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2013,,,19917872,,2,,127.34,
0,2,DR/input_log_file.txt,,20190502-08:40:59.239,,,IX21764778-0,,,20190502-08:40:59,CME,,,SEBWHITE,89.99,2,n285uRj_72,&SECDESKASQ,20190617,89.97875,498,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,10000,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,0,n285uRj_72,48,2,4,USD,4,2.01905E+19,,JYM9,1,19917872,BLPTB,10000:1556786363:838043:1788011,,8,2024,N,0,,4,1,4,89.98,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:59.244,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,4,,,2.01905E+19,,JYM9,1,,SEBWHITE,10000:1556786363:838043:1788011,19917872,Q,2014,,,19917872,,1,,89.98,
3,1,DR/input_log_file.txt,,20190502-08:40:59.443,,,IX46074034-0,,,20190502-08:40:59,SFEX,,,SEBWHITE,98.18,2,wisi1eH_79,A38840,20190617,98.19090909,499,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,148,1,14,AUD,11,2.01905E+19,,XMM9,1,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2025,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:40:59.448,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,1,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,2015,,,19917872,,2,,98.19,
0,2,DR/input_log_file.txt,,20190502-08:41:04.285,,,IX44335990-0,,,20190502-08:41:04,ECBOT,,,SEBWHITE,123.421875,2,99m2bVv_78,&SECDESKASQ,20190619,123.421875,509,FIX.4.2,20190502,201906,,20190502:3980:0,19,ECBOT,1,20190502,Comdty,0,,102,,,10267,19917872,1,FUT,0,99m2bVv_78,151,2,5,USD,5,2.01905E+19,,TYM9,1,19917872,BLPTB,10000:1556786365:743398:1791011,,8,2026,N,0,,4,1,5,123.421875,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:04.290,,,,BLPTB,,,,,,,272,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,5,,,2.01905E+19,,TYM9,1,,SEBWHITE,10000:1556786365:743398:1791011,19917872,Q,2016,,,19917872,,1,,123.421875,
2,1,DR/input_log_file.txt,,20190502-08:41:04.436,,,IX46677679-0,,,20190502-08:41:04,SSTE,,,SEBWHITE,1661,2,iMRZPtC_73,16102,20190517,1660.931818,500,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,194,1,13,SEK,11,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2027,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:04.441,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,2017,,,19917872,,1,,1661,
0,2,DR/input_log_file.txt,,20190502-08:41:05.241,,,IX38464806-0,,,20190502-08:41:05,CME,,,SEBWHITE,10.537,2,G28L9DY_75,&SECDESKASQ,20190617,10.5366,496,FIX.4.2,20190502,201906,,20190502:1592:0,17,CME,100,20190502,Curncy,0,,102,,,10267,19917872,1,FUT,0,G28L9DY_75,157,2,5,USD,5,2.01905E+19,,SEM9,1,19917872,BLPTB,10000:1556786364:792256:1789011,,8,2028,N,0,,4,2,5,10.539,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:05.246,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,5,,,2.01905E+19,,SEM9,1,,SEBWHITE,10000:1556786364:792256:1789011,19917872,Q,2018,,,19917872,,2,,10.539,
2,1,DR/input_log_file.txt,,20190502-08:41:05.443,,,IX46074034-0,,,20190502-08:41:05,SFEX,,,SEBWHITE,98.18,2,wisi1eH_79,A38840,20190617,98.19083333,499,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,117,1,14,AUD,12,2.01905E+19,,XMM9,1,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2029,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:05.447,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,1,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,2019,,,19917872,,2,,98.19,
1,1,DR/input_log_file.txt,,20190502-08:41:10.442,,,IX46677679-0,,,20190502-08:41:10,SSTE,,,SEBWHITE,1661,2,iMRZPtC_73,16102,20190517,1660.9375,493,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,80,1,13,SEK,12,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2030,N,0,,4,1,13,1661,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:10.447,,,,BLPTB,,,,,,,267,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,2020,,,19917872,,1,,1661,
0,2,DR/input_log_file.txt,,20190502-08:41:11.293,,,IX43023568-0,,,20190502-08:41:11,MONT,,,SEBWHITE,138.11,2,k0Otr5c_68,A38840,20190619,138.1383333,498,FIX.4.2,20190502,201906,,20190502:2789:0,19,MONT,1,20190502,Comdty,0,,6,,,10267,19917872,1,FUT,0,k0Otr5c_68,164,2,6,CAD,6,2.01905E+19,,CNM9,1,19917872,BLPTB,10000:1556786362:610467:1115053,,8,2031,N,0,,4,2,6,138.13,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:11.299,,,,BLPTB,,,,,,,268,FIX.4.2,,201906,10267,,19,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,6,,,2.01905E+19,,CNM9,1,,SEBWHITE,10000:1556786362:610467:1115053,19917872,Q,2021,,,19917872,,2,,138.13,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:11,,,,SEBWHITE,127.31,2,2YIwTaG_71,16102,,127.3285714,504,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,14,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2032,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:11.306,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2022,,,19917872,,2,,127.33,
1,1,DR/input_log_file.txt,,20190502-08:41:11.444,,,IX46074034-0,,,20190502-08:41:11,SFEX,,,SEBWHITE,98.18,2,wisi1eH_79,A38840,20190617,98.19076923,499,FIX.4.2,20190503,201906,,20190502:2051:0,17,SFEX,1,20190503,Comdty,0,,6,,,10267,19917872,1,FUT,0,wisi1eH_79,121,1,14,AUD,13,2.01905E+19,,XMM9,1,19917872,BLPTB,10000:1556786366:54996:1035008,,8,2033,N,0,,4,2,14,98.19,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:11.449,,,,BLPTB,,,,,,,267,FIX.4.2,,201906,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,14,,,2.01905E+19,,XMM9,1,,SEBWHITE,10000:1556786366:54996:1035008,19917872,Q,2023,,,19917872,,2,,98.19,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:13,,,,SEBWHITE,99.09,2,MnIGpQG_12,4000,,99.09,502,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,MnIGpQG_12,,1,154,GBP,119,2.01905E+19,,L,1,19917872,BLPTB,10000:1556780923:609671:1038019,,8,2034,,,,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:13.311,,,,BLPTB,,,,,,,269,FIX.4.2,,201909,10267,,,,,,,,,,,Z,,,,FUT,,,,,154,,,2.01905E+19,,L,1,,SEBWHITE,10000:1556780923:609671:1038019,19917872,Q,2024,,,19917872,,2,,99.09,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:17,,,,SEBWHITE,127.31,2,2YIwTaG_71,16102,,127.3286667,504,FIX.4.2,,,,,,,,,,0,,,,,10267,19917872,,,,2YIwTaG_71,,1,16,GBP,15,2.01905E+19,,G,1,19917872,BLPTB,10000:1556786363:516791:1394019,,8,2035,,,,,2,,127.33,
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:17.311,,,,BLPTB,,,,,,,269,FIX.4.2,,201906,10267,,,,,,,,,,,Z,,,,FUT,,,,,16,,,2.01905E+19,,G,1,,SEBWHITE,10000:1556786363:516791:1394019,19917872,Q,2025,,,19917872,,2,,127.33,
0,2,DR/input_log_file.txt,,20190502-08:41:22.441,,,IX46677679-0,,,20190502-08:41:22,SSTE,,,SEBWHITE,1661.5,2,iMRZPtC_73,16102,20190517,1660.980769,502,FIX.4.2,20190502,201905,,20190502:9988:0,17,SSTE,1,20190502,Index,0,,102,,,10267,19917872,1,FUT,0,iMRZPtC_73,49,2,13,SEK,13,2.01905E+19,,QCK9,1,19917872,BLPTB,10000:1556786364:130823:1230054,,8,2036,N,0,,4,1,13,1661.5,0
,,DR/input_log_file.txt,,,,,,,,20190502-08:41:22.447,,,,BLPTB,,,,,,,269,FIX.4.2,,201905,10267,,17,,,,,,,,,Z,,,,FUT,BLP_FOR:,,,,13,,,2.01905E+19,,QCK9,1,,SEBWHITE,10000:1556786364:130823:1230054,19917872,Q,2026,,,19917872,,1,,1661.5,
